event_id,dataset_index,particle_valid,particle_truth,particle_pred,particle_correct,particle_confidence,p_muon,p_electron,p_photon,p_proton,stop_truth,stop_pred,stop_probability,stop_threshold,stop_case,hit_channels,trigger_bars,total_edep_MeV,max_channel_edep_MeV,hodoscopes_hit,time_span_ns,spatial_span_mm,hodo0_edep_MeV,hodo1_edep_MeV,hodo2_edep_MeV
17236,955,1,electron,muon,0,0.8504467606544495,0.8504467606544495,0.13058921694755554,0.015414617024362087,0.003549411194398999,0,0,0.010542995296418667,0.7809543609619141,TN,4,4,16.651582717895508,7.586164474487305,1,0.192602276802063,69.34210968017578,16.651582717895508,0.0,0.0
940540,50712,1,muon,electron,0,0.5759819149971008,0.42241451144218445,0.5759819149971008,0.0007036993047222495,0.0008998879930004478,0,0,0.689018189907074,0.7809543609619141,TN,5,4,25.006160736083984,12.364964485168457,1,1.6182174682617188,290.35687255859375,0.0,0.0,25.006160736083984
683540,36988,1,electron,muon,0,0.5732758045196533,0.5732758045196533,0.3872531056404114,0.03859158977866173,0.0008794864406809211,0,0,0.0024434193037450314,0.7809543609619141,TN,10,8,34.87830352783203,7.566056728363037,2,2.5882492065429688,775.5534057617188,0.0,22.451709747314453,12.426593780517578
229891,12446,1,electron,muon,0,0.7093620896339417,0.7093620896339417,0.2407909333705902,0.013107276521623135,0.03673968464136124,0,0,0.10924304276704788,0.7809543609619141,TN,4,4,17.91144561767578,8.806500434875488,1,0.15660667419433594,89.34175872802734,0.0,0.0,17.91144561767578
871481,47001,1,electron,muon,0,0.7113696336746216,0.7113696336746216,0.197890505194664,0.04941364750266075,0.04132625833153725,1,0,0.2421131283044815,0.7809543609619141,FN,4,4,19.666488647460938,7.807260513305664,1,0.21857452392578125,67.87195587158203,0.0,0.0,19.666488647460938
703796,38061,1,muon,proton,0,0.7658923268318176,0.18346816301345825,0.04835367575287819,0.002285874681547284,0.7658923268318176,0,0,0.20966555178165436,0.7809543609619141,TN,4,4,57.45418930053711,24.409263610839844,1,0.22718048095703125,71.40752410888672,0.0,0.0,57.45418930053711
981223,52927,1,muon,electron,0,0.552688479423523,0.4279244840145111,0.552688479423523,0.013058208860456944,0.0063288528472185135,0,0,0.3431466519832611,0.7809543609619141,TN,5,4,17.95399284362793,6.191447734832764,1,1.1427764892578125,151.1027069091797,0.0,0.0,17.95399284362793
663537,35907,1,electron,muon,0,0.7631506323814392,0.7631506323814392,0.23303274810314178,0.0007084741373546422,0.0031080825719982386,0,0,0.09035065770149231,0.7809543609619141,TN,5,4,25.79548454284668,11.760376930236816,2,3.583576202392578,898.123779296875,0.0,0.4869707226753235,25.308513641357422
892775,48069,1,electron,photon,0,0.9833231568336487,0.0001271180371986702,0.01652720756828785,0.9833231568336487,2.2554289898835123e-05,1,0,0.6413362622261047,0.7809543609619141,FN,6,5,13.528475761413574,5.927663803100586,3,3.7512969970703125,1113.6346435546875,0.5502479076385498,1.322862982749939,11.655364990234375
290157,15676,1,electron,muon,0,0.6093472242355347,0.6093472242355347,0.3523763418197632,0.03637884557247162,0.001897613168694079,0,0,0.501813530921936,0.7809543609619141,TN,4,4,14.882832527160645,4.353219032287598,1,0.22544479370117188,76.13782501220703,0.0,0.0,14.882832527160645
680125,36787,1,muon,electron,0,0.4691751003265381,0.45119866728782654,0.4691751003265381,0.05690624564886093,0.022719962522387505,0,0,0.1035163402557373,0.7809543609619141,TN,4,4,16.314985275268555,7.276330471038818,1,0.18989181518554688,91.2254867553711,0.0,0.0,16.314985275268555
66549,3686,1,muon,electron,0,0.42812177538871765,0.22357366979122162,0.42812177538871765,0.34824249148368835,6.206340913195163e-05,0,0,0.6329952478408813,0.7809543609619141,TN,5,4,18.542850494384766,8.748291969299316,2,1.9715971946716309,436.92120361328125,0.23093204200267792,18.311918258666992,0.0
786781,42350,1,electron,muon,0,0.5173231959342957,0.5173231959342957,0.3511319160461426,0.019857538864016533,0.1116873249411583,0,0,0.3296765685081482,0.7809543609619141,TN,4,4,20.046672821044922,10.545663833618164,1,0.2703094482421875,105.08248138427734,0.0,0.0,20.046674728393555
395972,21366,1,muon,proton,0,0.37284180521965027,0.3543928563594818,0.028719868510961533,0.24404552578926086,0.37284180521965027,0,0,0.7487269639968872,0.7809543609619141,TN,4,4,108.04208374023438,48.02076721191406,1,0.24208450317382812,75.37393951416016,0.0,108.04208374023438,0.0
487222,26283,1,electron,muon,0,0.687044620513916,0.687044620513916,0.28573140501976013,0.02659970335662365,0.0006243277457542717,0,0,0.006950160022825003,0.7809543609619141,TN,15,10,99.36637878417969,30.395479202270508,2,3.7791366577148438,948.1639404296875,0.0,75.8478775024414,23.518505096435547
605950,32710,1,electron,muon,0,0.36170727014541626,0.36170727014541626,0.12529493868350983,0.15153998136520386,0.361457884311676,0,0,0.25856560468673706,0.7809543609619141,TN,5,4,50.141292572021484,25.707399368286133,1,0.57501220703125,176.76654052734375,0.0,0.0,50.14129638671875
97760,5327,1,electron,photon,0,0.7035819292068481,0.23171743750572205,0.037988319993019104,0.7035819292068481,0.02671230398118496,0,0,0.652254581451416,0.7809543609619141,TN,8,6,102.17611694335938,23.693552017211914,3,3.942108154296875,1131.057861328125,0.0014185578329488635,83.58782958984375,18.58686065673828
311807,16833,1,electron,photon,0,0.36971503496170044,0.3508370816707611,0.27913957834243774,0.36971503496170044,0.00030821943073533475,0,1,0.8577702641487122,0.7809543609619141,FP,9,6,36.7957763671875,9.727362632751465,2,2.243427276611328,671.1939086914062,17.773649215698242,19.022127151489258,0.0
656722,35512,1,muon,photon,0,0.6920043230056763,0.30673328042030334,0.0012517052236944437,0.6920043230056763,1.0666715752449818e-05,1,0,0.14370840787887573,0.7809543609619141,FN,8,6,56.86534118652344,20.73905372619629,1,1323.2535400390625,576.466796875,0.0,56.86534118652344,0.0
112458,6081,1,electron,muon,0,0.8052640557289124,0.8052640557289124,0.09491132199764252,0.08120147138834,0.018623199313879013,0,0,0.258761465549469,0.7809543609619141,TN,4,4,20.374229431152344,6.288574695587158,1,0.2774019241333008,96.72088623046875,20.374229431152344,0.0,0.0
555704,29905,1,photon,electron,0,0.5789821147918701,0.007728645112365484,0.5789821147918701,0.41315528750419617,0.0001338861620752141,1,0,0.659522294998169,0.7809543609619141,FN,12,5,14.774749755859375,5.909188270568848,3,2.8714523315429688,1192.762939453125,0.0358765609562397,14.323469161987305,0.4154040515422821
25893,1431,1,photon,muon,0,0.4870327413082123,0.4870327413082123,0.4235094487667084,0.07281612604856491,0.01664174161851406,0,0,0.33644765615463257,0.7809543609619141,TN,4,4,14.712759971618652,4.179655075073242,1,0.20291757583618164,84.048095703125,0.0,14.712759971618652,0.0
550732,29627,1,photon,muon,0,0.5976088643074036,0.5976088643074036,0.3505476713180542,0.03171999752521515,0.020123448222875595,0,0,0.5899828672409058,0.7809543609619141,TN,6,4,23.47299575805664,11.24011516571045,3,5.390594482421875,1129.582275390625,0.07108292728662491,0.009154165163636208,23.392757415771484
871891,47016,1,muon,electron,0,0.5483763217926025,0.38660722970962524,0.5483763217926025,0.06493566930294037,8.077607344603166e-05,0,0,0.19066813588142395,0.7809543609619141,TN,16,10,51.47216033935547,7.621902942657471,3,5.017486572265625,1146.1680908203125,19.575393676757812,15.826778411865234,16.06998634338379
299560,16192,1,muon,electron,0,0.628829836845398,0.19691242277622223,0.628829836845398,0.17270730435848236,0.0015504612820222974,0,0,0.7513975501060486,0.7809543609619141,TN,5,4,17.002544403076172,8.389450073242188,2,2.367025375366211,676.4456787109375,0.0,0.05171823129057884,16.95082664489746
998216,53842,1,muon,electron,0,0.9878411889076233,0.008077015168964863,0.9878411889076233,0.0038224118761718273,0.0002594174293335527,0,1,0.9624543786048889,0.7809543609619141,FP,16,8,41.71282958984375,10.565470695495605,3,4.068359375,1282.630615234375,0.12066321074962616,21.712656021118164,19.87950897216797
156635,8534,1,electron,muon,0,0.5523312091827393,0.5523312091827393,0.3727962076663971,0.06052519381046295,0.014347362332046032,0,0,0.2631707489490509,0.7809543609619141,TN,5,4,23.8913516998291,12.539410591125488,1,0.7101650238037109,159.97718811035156,0.0,0.0,23.891353607177734
778894,41935,1,muon,electron,0,0.8905613422393799,0.1027098149061203,0.8905613422393799,0.006725759245455265,3.0274300115706865e-06,0,0,0.02511625364422798,0.7809543609619141,TN,12,7,29.425182342529297,8.74828052520752,2,5.3251953125,1037.2784423828125,0.0,11.105310440063477,18.31987190246582
901271,48514,1,muon,proton,0,0.5292925834655762,0.3173576891422272,0.1107318177819252,0.04261791706085205,0.5292925834655762,0,0,0.0008797390619292855,0.7809543609619141,TN,4,4,24.657115936279297,8.047651290893555,1,0.2490386962890625,85.4752426147461,24.657115936279297,0.0,0.0
910666,49035,1,muon,electron,0,0.4874059855937958,0.3473568558692932,0.4874059855937958,0.12483663111925125,0.040400560945272446,0,0,0.019340915605425835,0.7809543609619141,TN,8,7,35.19557571411133,8.937363624572754,2,2.5575942993164062,741.4002685546875,0.0,17.421207427978516,17.77436637878418
375303,20242,1,photon,electron,0,0.6747961044311523,0.04806650057435036,0.6747961044311523,0.27706378698349,7.357361755566671e-05,1,1,0.9068095684051514,0.7809543609619141,TP,8,4,17.846965789794922,6.794061183929443,2,0.780242919921875,774.9534301757812,0.0,17.464059829711914,0.38290542364120483
690736,37367,1,electron,muon,0,0.3425713777542114,0.3425713777542114,0.28956156969070435,0.08590392768383026,0.28196316957473755,1,0,0.5209447741508484,0.7809543609619141,FN,6,6,37.551109313964844,14.766865730285645,2,3.7091407775878906,1080.7608642578125,6.0458526611328125,0.0,31.505252838134766
424432,22861,1,photon,muon,0,0.4058394432067871,0.4058394432067871,0.30537930130958557,0.2874971628189087,0.001284080557525158,0,1,0.8072687983512878,0.7809543609619141,FP,7,6,31.93706703186035,15.63075065612793,2,2.052459716796875,703.3109741210938,4.072081565856934,27.864986419677734,0.0
908758,48921,1,electron,muon,0,0.8200621604919434,0.8200621604919434,0.0509040541946888,0.12545551359653473,0.0035781830083578825,0,0,0.001336867455393076,0.7809543609619141,TN,9,8,38.15412902832031,10.049595832824707,2,2.4278030395507812,644.5953979492188,21.65611457824707,16.498014450073242,0.0
236513,12793,1,proton,muon,0,0.5338698029518127,0.5338698029518127,0.17051579058170319,0.25071293115615845,0.04490150138735771,0,0,0.21967966854572296,0.7809543609619141,TN,4,4,68.92684936523438,31.365394592285156,1,0.39087486267089844,98.21417999267578,0.0,0.0,68.92684936523438
449824,24178,1,photon,muon,0,0.6914816498756409,0.6914816498756409,0.1178116649389267,0.14367304742336273,0.04703370854258537,0,0,0.33319687843322754,0.7809543609619141,TN,4,4,29.88323402404785,16.32938003540039,1,0.17963409423828125,63.16560745239258,29.88323402404785,0.0,0.0
870362,46927,1,photon,electron,0,0.9781515598297119,0.005940440110862255,0.9781515598297119,0.015907322987914085,6.87352894601645e-07,0,1,0.9806550741195679,0.7809543609619141,FP,16,9,40.89619445800781,10.585859298706055,3,3.6715316772460938,1189.083740234375,22.701107025146484,0.6110230088233948,17.584064483642578
450145,24193,1,electron,muon,0,0.3434751033782959,0.3434751033782959,0.34119027853012085,0.31433212757110596,0.0010024621151387691,0,0,0.7029143571853638,0.7809543609619141,TN,5,5,16.98900032043457,8.539283752441406,2,1.6730194091796875,489.530517578125,0.652892529964447,16.336109161376953,0.0
737237,39771,1,muon,electron,0,0.9280428290367126,0.009441445581614971,0.9280428290367126,0.06219429895281792,0.0003214390599168837,0,1,0.9536246657371521,0.7809543609619141,FP,11,5,34.942440032958984,19.723173141479492,3,5.8413848876953125,1179.4578857421875,1.878363847732544,0.023548856377601624,33.04052734375
282810,15271,1,photon,muon,0,0.4267028570175171,0.4267028570175171,0.3816046714782715,0.1916552186012268,3.731855031219311e-05,0,0,0.05861979350447655,0.7809543609619141,TN,4,4,15.61483383178711,8.289064407348633,1,0.12033653259277344,63.95655059814453,0.0,15.614832878112793,0.0
253210,13683,1,photon,muon,0,0.9906634092330933,0.9906634092330933,0.007908854633569717,0.0012927624629810452,0.00013490054698195308,0,0,0.0001684545713942498,0.7809543609619141,TN,9,8,48.6712760925293,12.191012382507324,2,2.417539596557617,592.877197265625,23.89191246032715,24.77936363220215,0.0
703135,38025,1,electron,muon,0,0.6511044502258301,0.6511044502258301,0.28294315934181213,0.02430693246424198,0.04164545610547066,0,0,0.08862663805484772,0.7809543609619141,TN,5,5,21.390888214111328,7.876297473907471,2,4.011310577392578,1222.911376953125,3.516185760498047,0.0,17.874704360961914
156360,8508,1,electron,muon,0,0.7033740282058716,0.7033740282058716,0.19378527998924255,0.014716844074428082,0.08812380582094193,1,0,0.23785264790058136,0.7809543609619141,FN,4,4,28.41592788696289,13.257169723510742,1,0.20003223419189453,68.18685150146484,0.0,0.0,28.41592788696289
456937,24593,1,muon,photon,0,0.4983356297016144,0.24432529509067535,0.21764005720615387,0.4983356297016144,0.03969905525445938,0,1,0.7958258986473083,0.7809543609619141,FP,4,4,23.049394607543945,10.031755447387695,1,0.2709846496582031,103.19017028808594,23.049394607543945,0.0,0.0
431932,23259,1,photon,electron,0,0.6752161979675293,0.2727832794189453,0.6752161979675293,0.04330546408891678,0.008695044554769993,0,0,0.5503423810005188,0.7809543609619141,TN,6,4,34.27801513671875,18.40437126159668,1,0.5820159912109375,150.32064819335938,0.0,0.0,34.27801513671875
612887,33104,1,photon,muon,0,0.5161192417144775,0.5161192417144775,0.18529248237609863,0.009834352880716324,0.2887539267539978,0,0,0.4147789776325226,0.7809543609619141,TN,5,5,48.10690689086914,22.866130828857422,1,0.16637802124023438,52.517852783203125,0.0,0.0,48.10690689086914
570233,30732,1,proton,muon,0,0.7975441813468933,0.7975441813468933,0.15006527304649353,0.0026866579428315163,0.04970390349626541,0,0,0.13403871655464172,0.7809543609619141,TN,4,4,24.58736801147461,10.811283111572266,1,0.23156356811523438,55.812744140625,0.0,0.0,24.58736801147461
470633,25351,1,muon,photon,0,0.5392071008682251,0.24918320775032043,0.21152402460575104,0.5392071008682251,8.566032920498401e-05,0,1,0.8471888303756714,0.7809543609619141,FP,8,6,40.21669006347656,14.47217845916748,2,1.7533302307128906,571.0013427734375,1.9224083423614502,38.294281005859375,0.0
290030,15671,1,electron,muon,0,0.6590734720230103,0.6590734720230103,0.3243197798728943,0.011168318800628185,0.005438406486064196,0,0,0.27556750178337097,0.7809543609619141,TN,4,4,20.05093765258789,10.158454895019531,1,0.1672344207763672,44.59027862548828,0.0,0.0,20.05093765258789
48331,2681,1,electron,muon,0,0.5510917901992798,0.5510917901992798,0.44705814123153687,0.0006543974159285426,0.0011956412345170975,0,0,0.551829993724823,0.7809543609619141,TN,9,7,42.16938781738281,10.876763343811035,2,2.697709560394287,832.8226318359375,0.0,20.46021842956543,21.709169387817383
476772,25684,1,muon,photon,0,0.7066043019294739,0.22163233160972595,0.06824231892824173,0.7066043019294739,0.0035209781490266323,0,1,0.8706337213516235,0.7809543609619141,FP,4,4,24.310882568359375,11.611936569213867,1,0.368133544921875,70.26899719238281,0.0,24.310882568359375,0.0
965731,52079,1,muon,electron,0,0.8573160767555237,0.10555645823478699,0.8573160767555237,0.03703165426850319,9.584604413248599e-05,0,1,0.8908772468566895,0.7809543609619141,FP,6,4,32.07022476196289,14.65577507019043,1,0.9210586547851562,178.64930725097656,0.0,0.0,32.07022476196289
744469,40158,1,muon,electron,0,0.8768848776817322,0.08845672011375427,0.8768848776817322,0.03465663641691208,1.737338266138977e-06,0,0,0.08544860035181046,0.7809543609619141,TN,16,11,48.484222412109375,8.795731544494629,3,4.712860107421875,1149.703369140625,17.671817779541016,15.67704963684082,15.135356903076172
30191,1658,1,muon,photon,0,0.6993386149406433,0.23862650990486145,0.06188897415995598,0.6993386149406433,0.00014589513011742383,0,0,0.6756577491760254,0.7809543609619141,TN,4,4,16.88559913635254,5.816632270812988,1,0.2619588375091553,80.18632507324219,16.88559913635254,0.0,0.0
84718,4657,1,photon,muon,0,0.48442327976226807,0.48442327976226807,0.28408023715019226,0.22273513674736023,0.008761338889598846,1,0,0.3757357895374298,0.7809543609619141,FN,7,4,37.039215087890625,18.913860321044922,1,1.1798267364501953,212.67723083496094,37.039215087890625,0.0,0.0
680877,36841,1,photon,muon,0,0.9680894017219543,0.9680894017219543,0.027200588956475258,0.0007261141436174512,0.0039838822558522224,0,0,1.7595642930245958e-05,0.7809543609619141,TN,9,8,60.37861633300781,19.945789337158203,2,3.4856948852539062,646.3399047851562,27.448501586914062,32.93011474609375,0.0
117515,6366,1,electron,muon,0,0.70649653673172,0.70649653673172,0.2553880214691162,0.013777665793895721,0.024337733164429665,0,0,0.2923494875431061,0.7809543609619141,TN,4,4,19.184043884277344,9.230303764343262,1,0.18565940856933594,65.70870971679688,0.0,0.0,19.184043884277344
354268,19129,1,muon,electron,0,0.6774410009384155,0.32185035943984985,0.6774410009384155,0.00044807762606069446,0.00026061604148708284,0,0,0.0036278869956731796,0.7809543609619141,TN,12,11,52.98650360107422,9.010369300842285,3,3.772768020629883,1160.1402587890625,16.957263946533203,18.514074325561523,17.51516342163086
645963,34894,1,electron,muon,0,0.5771380662918091,0.5771380662918091,0.4002968668937683,0.013993385247886181,0.008571680635213852,0,0,0.5725538730621338,0.7809543609619141,TN,5,4,28.247608184814453,14.598798751831055,2,2.560924530029297,579.7529296875,0.0,0.34017226099967957,27.90743637084961
558550,30057,1,electron,muon,0,0.5212144255638123,0.5212144255638123,0.3728558421134949,0.10250423103570938,0.0034255904611200094,0,0,0.3195449709892273,0.7809543609619141,TN,4,4,13.894548416137695,4.657225131988525,1,0.16254043579101562,93.58810424804688,0.0,0.0,13.894548416137695
700330,37878,1,muon,photon,0,0.6365134119987488,0.20411764085292816,0.15531548857688904,0.6365134119987488,0.004053383134305477,0,1,0.8166071772575378,0.7809543609619141,FP,4,4,20.80522918701172,8.8380126953125,1,0.3574180603027344,118.8611831665039,0.0,20.80522918701172,0.0
6525,331,1,electron,photon,0,0.7864235043525696,0.030883077532052994,0.18268954753875732,0.7864235043525696,3.9227907109307125e-06,0,1,0.972601592540741,0.7809543609619141,FP,8,4,29.48200798034668,15.510443687438965,1,0.8486436009407043,424.923828125,0.0,29.482009887695312,0.0
940859,50729,1,muon,electron,0,0.6564819812774658,0.25134772062301636,0.6564819812774658,0.09216635674238205,3.914646640623687e-06,0,0,0.050003718584775925,0.7809543609619141,TN,11,9,39.60944747924805,10.630094528198242,2,2.5815658569335938,592.209716796875,24.219974517822266,15.389472961425781,0.0
972091,52428,1,muon,proton,0,0.3875219225883484,0.23809678852558136,0.03882070630788803,0.3355606198310852,0.3875219225883484,0,0,0.686937689781189,0.7809543609619141,TN,5,5,48.01804733276367,18.37790870666504,1,0.28711700439453125,108.61167907714844,0.0,48.01804733276367,0.0
924594,49843,1,electron,muon,0,0.7752181887626648,0.7752181887626648,0.19241568446159363,0.0018075616098940372,0.030558593571186066,0,0,0.0016920616617426276,0.7809543609619141,TN,4,4,27.6137752532959,12.285099983215332,1,0.2673797607421875,69.94404602050781,0.0,0.0,27.613773345947266
737260,39774,1,electron,muon,0,0.8334401845932007,0.8334401845932007,0.14988306164741516,0.01641683839261532,0.00025994074530899525,0,0,0.00011176471161888912,0.7809543609619141,TN,10,8,48.91289520263672,12.353151321411133,2,2.1701431274414062,645.2255859375,25.25796890258789,23.654922485351562,0.0
8258,454,1,electron,muon,0,0.7185091972351074,0.7185091972351074,0.21610261499881744,0.02201627939939499,0.04337193816900253,0,0,0.20316769182682037,0.7809543609619141,TN,5,4,24.983104705810547,8.349861145019531,1,0.8065468072891235,223.49595642089844,0.0,0.0,24.983104705810547
644923,34843,1,electron,muon,0,0.856211245059967,0.856211245059967,0.1036260649561882,0.00587027333676815,0.03429245203733444,1,0,0.10060147196054459,0.7809543609619141,FN,4,4,33.22142791748047,19.81084442138672,1,0.36702728271484375,106.11144256591797,0.0,0.0,33.22142791748047
302268,16343,1,muon,photon,0,0.9208780527114868,0.0651308000087738,0.011212125420570374,0.9208780527114868,0.0027789785526692867,0,1,0.9391330480575562,0.7809543609619141,FP,5,5,31.00058364868164,10.0990629196167,1,0.18115234375,84.26689147949219,31.00058364868164,0.0,0.0
444976,23942,1,photon,muon,0,0.8673422336578369,0.8673422336578369,0.0681956335902214,0.062277261167764664,0.002184855518862605,0,0,0.2522982358932495,0.7809543609619141,TN,4,4,22.170970916748047,9.285470008850098,1,0.21467208862304688,82.56887817382812,22.170970916748047,0.0,0.0
709971,38395,1,photon,muon,0,0.48748981952667236,0.48748981952667236,0.46438565850257874,0.02503325790166855,0.02309120073914528,0,0,0.530173122882843,0.7809543609619141,TN,5,4,27.382591247558594,13.116911888122559,1,0.6901969909667969,140.68661499023438,0.0,0.0,27.382591247558594
570592,30751,1,muon,electron,0,0.694426953792572,0.21129831671714783,0.694426953792572,0.08695095032453537,0.007323831785470247,0,0,0.7300639748573303,0.7809543609619141,TN,5,4,21.389781951904297,10.239694595336914,1,0.51806640625,54.31175231933594,0.0,0.0,21.389781951904297
973015,52482,1,photon,muon,0,0.8251385688781738,0.8251385688781738,0.0525018572807312,0.11780474334955215,0.0045548188500106335,1,0,0.25974592566490173,0.7809543609619141,FN,4,4,21.675901412963867,10.089768409729004,1,0.17791748046875,68.4053955078125,21.675901412963867,0.0,0.0
142935,7802,1,electron,muon,0,0.8386213779449463,0.8386213779449463,0.10314559936523438,0.00023111746122594923,0.058001864701509476,0,0,0.005586366634815931,0.7809543609619141,TN,4,4,26.748287200927734,14.5263032913208,1,0.2282543182373047,88.04486846923828,0.0,0.0,26.748287200927734
311882,16835,1,muon,electron,0,0.9008997082710266,0.08518395572900772,0.9008997082710266,0.012943634763360023,0.000972673820797354,0,1,0.9170172810554504,0.7809543609619141,FP,6,4,23.473125457763672,12.814367294311523,2,2.564859390258789,718.1878051757812,0.0,0.054486505687236786,23.418638229370117
958493,51684,1,muon,photon,0,0.8812242746353149,0.061621375381946564,0.05714723840355873,0.8812242746353149,7.160268523875857e-06,0,1,0.9797549247741699,0.7809543609619141,FP,13,9,71.83882904052734,17.829811096191406,2,2.1568984985351562,644.4942016601562,21.458951950073242,50.379878997802734,0.0
