event_id,dataset_index,particle_valid,particle_truth,particle_pred,particle_correct,particle_confidence,p_muon,p_electron,p_photon,p_proton,stop_truth,stop_pred,stop_probability,stop_threshold,stop_case,hit_channels,trigger_bars,total_edep_MeV,max_channel_edep_MeV,hodoscopes_hit,time_span_ns,spatial_span_mm,hodo0_edep_MeV,hodo1_edep_MeV,hodo2_edep_MeV
192308,10461,1,electron,electron,1,0.8215925693511963,0.1585019826889038,0.8215925693511963,0.019893938675522804,1.1517933671711944e-05,1,0,0.36632344126701355,0.7809543609619141,FN,13,8,40.4294319152832,8.792274475097656,3,4.895221710205078,1244.3446044921875,1.4498518705368042,23.137784957885742,15.841791152954102
973015,52482,1,photon,muon,0,0.8251385688781738,0.8251385688781738,0.0525018572807312,0.11780474334955215,0.0045548188500106335,1,0,0.25974592566490173,0.7809543609619141,FN,4,4,21.675901412963867,10.089768409729004,1,0.17791748046875,68.4053955078125,21.675901412963867,0.0,0.0
883175,47574,1,proton,muon,0,0.7907462120056152,0.7907462120056152,0.0021555572748184204,0.11496726423501968,0.09213093668222427,1,0,0.006864344235509634,0.7809543609619141,FN,4,4,44.335166931152344,22.926483154296875,2,3.1007919311523438,556.2842407226562,0.0,31.304052352905273,13.031116485595703
161442,8798,1,electron,electron,1,0.5071539282798767,0.3654293119907379,0.5071539282798767,0.0343870185315609,0.09302974492311478,1,0,0.6377886533737183,0.7809543609619141,FN,5,4,18.906991958618164,5.856583595275879,2,2.362590789794922,660.2770385742188,0.0,0.423355370759964,18.4836368560791
31900,1751,1,photon,photon,1,0.908212423324585,0.04050561040639877,0.051224686205387115,0.908212423324585,5.721657726098783e-05,1,0,0.2551797926425934,0.7809543609619141,FN,6,4,21.36241912841797,8.83862590789795,2,0.84987473487854,526.5133056640625,21.36100959777832,0.0014098482206463814,0.0
778176,41897,1,electron,muon,0,0.6077724099159241,0.6077724099159241,0.33552470803260803,0.04516436904668808,0.011538537219166756,1,0,0.12432900071144104,0.7809543609619141,FN,6,4,28.9312686920166,12.247028350830078,3,4.227470397949219,1242.1993408203125,0.38929665088653564,4.042093753814697,24.499879837036133
239841,12961,1,electron,electron,1,0.5619043707847595,0.41115424036979675,0.5619043707847595,0.02522960864007473,0.0017117985989898443,1,0,0.6763611435890198,0.7809543609619141,FN,5,4,19.619300842285156,7.638566493988037,2,3.7506961822509766,1118.0341796875,0.32430049777030945,0.0,19.295001983642578
518267,27947,0,mixed/unsupported,muon,0,0.9988993406295776,0.9988993406295776,0.001092640683054924,7.773743163852487e-06,2.2860308490635362e-07,1,0,6.685112566628959e-06,0.7809543609619141,FN,14,11,56.29169464111328,8.84538459777832,3,11854.2412109375,1329.5235595703125,19.39226531982422,18.7168025970459,18.18263053894043
768784,41410,1,muon,muon,1,0.9905750751495361,0.9905750751495361,0.009424535557627678,2.675540713426017e-07,1.4381687662989862e-07,1,0,5.940768096479587e-05,0.7809543609619141,FN,8,5,39.88218688964844,15.59876823425293,1,830.5667724609375,718.29150390625,0.0,0.0,39.88218688964844
893746,48129,1,photon,muon,0,0.37262535095214844,0.37262535095214844,0.13338495790958405,0.31970518827438354,0.17428454756736755,1,0,0.7307838797569275,0.7809543609619141,FN,4,4,41.678871154785156,19.001726150512695,1,0.3010711669921875,84.54296112060547,41.678871154785156,0.0,0.0
521934,28153,1,photon,muon,0,0.9259598255157471,0.9259598255157471,0.07049545645713806,0.0035122246481478214,3.240291334805079e-05,1,0,0.0007261064602062106,0.7809543609619141,FN,14,9,66.47384643554688,18.721513748168945,3,2.877735137939453,1282.1727294921875,19.524677276611328,46.85092544555664,0.09824470430612564
707978,38283,1,photon,photon,1,0.5926751494407654,0.12595625221729279,0.2800067961215973,0.5926751494407654,0.00136179244145751,1,0,0.7675910592079163,0.7809543609619141,FN,8,5,49.78123092651367,35.546470642089844,2,4.097141265869141,634.9539184570312,49.37773895263672,0.40348994731903076,0.0
313974,16957,1,photon,photon,1,0.9990278482437134,8.055366924963892e-05,0.0008767824620008469,0.9990278482437134,1.4877953617542516e-05,1,0,0.29593661427497864,0.7809543609619141,FN,8,6,17.152292251586914,4.988514423370361,3,4.87091064453125,1100.20361328125,3.2620644569396973,4.400965690612793,9.489261627197266
220783,11956,1,photon,muon,0,0.6626589298248291,0.6626589298248291,0.13707318902015686,0.1953449696302414,0.004922973923385143,1,0,0.4693405032157898,0.7809543609619141,FN,4,4,22.367897033691406,8.91525936126709,1,0.14975929260253906,107.49493408203125,22.367897033691406,0.0,0.0
820590,44222,1,electron,muon,0,0.5231643319129944,0.5231643319129944,0.4381149411201477,0.029002465307712555,0.009718246757984161,1,0,0.6706475019454956,0.7809543609619141,FN,4,4,18.226943969726562,8.340901374816895,1,0.27327728271484375,58.8081169128418,0.0,0.0,18.226943969726562
900403,48482,1,photon,muon,0,0.6458767652511597,0.6458767652511597,0.2924187481403351,0.05440656468272209,0.007297920528799295,1,0,0.05742404982447624,0.7809543609619141,FN,4,4,20.051776885986328,8.669331550598145,1,0.28118133544921875,120.22764587402344,0.0,20.051776885986328,0.0
203715,11050,1,electron,muon,0,0.7347020506858826,0.7347020506858826,0.23927254974842072,0.01150683593004942,0.014518583193421364,1,0,0.4357796311378479,0.7809543609619141,FN,4,4,19.685470581054688,7.531634330749512,1,0.2243633270263672,79.02040100097656,0.0,0.0,19.685470581054688
67637,3738,1,electron,muon,0,0.6838664412498474,0.6838664412498474,0.2502601742744446,0.047613054513931274,0.01826031506061554,1,0,0.3209511339664459,0.7809543609619141,FN,4,4,22.646648406982422,10.299756050109863,1,0.38973283767700195,133.4949188232422,0.0,0.0,22.646648406982422
464742,25020,1,electron,muon,0,0.7524563670158386,0.7524563670158386,0.21284250915050507,0.012115197256207466,0.02258586697280407,1,0,0.39455151557922363,0.7809543609619141,FN,4,4,27.87053680419922,15.808501243591309,1,0.3016204833984375,75.42779541015625,0.0,0.0,27.87053680419922
812515,43788,1,photon,muon,0,0.3875340223312378,0.3875340223312378,0.23665481805801392,0.3103298842906952,0.06548130512237549,1,0,0.5755313634872437,0.7809543609619141,FN,4,4,22.391357421875,8.238051414489746,1,0.29586029052734375,81.47523498535156,22.391357421875,0.0,0.0
192912,10499,1,electron,muon,0,0.9683840870857239,0.9683840870857239,0.029504621401429176,0.0021080083679407835,3.24404959428648e-06,1,0,0.0005973817897029221,0.7809543609619141,FN,12,8,51.86530685424805,12.300028800964355,2,2.0199718475341797,626.4820556640625,29.489238739013672,22.376068115234375,0.0
461067,24819,1,photon,muon,0,0.4889535903930664,0.4889535903930664,0.18503186106681824,0.321239709854126,0.004774830304086208,1,0,0.5891669988632202,0.7809543609619141,FN,6,6,46.93034362792969,16.660940170288086,1,0.3031272888183594,123.33499908447266,46.93034362792969,0.0,0.0
96346,5255,1,photon,muon,0,0.7879831790924072,0.7879831790924072,0.20741528272628784,0.0044775293208658695,0.00012406293535605073,1,0,0.0009914577240124345,0.7809543609619141,FN,16,10,113.36480712890625,18.598434448242188,2,3.6805286407470703,646.738037109375,70.55534362792969,42.80945587158203,0.0
270742,14617,1,photon,muon,0,0.6639169454574585,0.6639169454574585,0.2794097363948822,0.05559815093874931,0.0010751598747447133,1,0,0.15262112021446228,0.7809543609619141,FN,5,4,29.494932174682617,23.871517181396484,1,0.9051628112792969,103.19921112060547,29.494932174682617,0.0,0.0
926346,49937,1,electron,electron,1,0.6119540333747864,0.24731695652008057,0.6119540333747864,0.14029526710510254,0.0004337957361713052,1,0,0.7305724024772644,0.7809543609619141,FN,6,4,21.534929275512695,9.943001747131348,3,3.9044570922851562,1110.849609375,0.1497749388217926,0.03073631413280964,21.354419708251953
850757,45898,1,electron,electron,1,0.5697755813598633,0.28198033571243286,0.5697755813598633,0.148231640458107,1.2452562259568367e-05,1,0,0.5661413669586182,0.7809543609619141,FN,8,8,29.247058868408203,12.33242416381836,2,2.2531051635742188,604.9553833007812,5.285427093505859,23.96162986755371,0.0
773963,41686,1,photon,muon,0,0.500677764415741,0.500677764415741,0.2380930781364441,0.26035836338996887,0.0008707629749551415,1,0,0.6105753183364868,0.7809543609619141,FN,6,5,19.717201232910156,7.745206356048584,2,1.9759292602539062,601.3352661132812,3.014989137649536,16.702213287353516,0.0
837859,45238,1,electron,muon,0,0.7469552159309387,0.7469552159309387,0.20456069707870483,0.04346725717186928,0.005016809329390526,1,0,0.5477374196052551,0.7809543609619141,FN,11,8,60.22114944458008,22.728084564208984,3,4.093955993652344,1193.96435546875,0.046653229743242264,41.45915603637695,18.71533966064453
852393,45981,1,electron,muon,0,0.6590690016746521,0.6590690016746521,0.25061410665512085,0.03458074480295181,0.055736079812049866,1,0,0.26726025342941284,0.7809543609619141,FN,4,4,21.464096069335938,10.986650466918945,1,0.1988372802734375,91.57561492919922,0.0,0.0,21.464096069335938
102478,5566,1,proton,muon,0,0.721580445766449,0.721580445766449,0.22126388549804688,0.05218464508652687,0.0049709840677678585,1,0,0.16403698921203613,0.7809543609619141,FN,4,4,21.41180419921875,9.258245468139648,1,0.27956104278564453,66.7839584350586,0.0,21.41180419921875,0.0
443180,23867,1,photon,photon,1,0.8389180302619934,0.028521927073597908,0.13254107534885406,0.8389180302619934,1.8950100638903677e-05,1,0,0.41858401894569397,0.7809543609619141,FN,7,4,23.50772476196289,12.11436939239502,2,1.0280265808105469,718.2078247070312,0.0,23.20246696472168,0.30525851249694824
888024,47823,1,photon,photon,1,0.6431116461753845,0.13999491930007935,0.21679605543613434,0.6431116461753845,9.741749818203971e-05,1,0,0.7591320276260376,0.7809543609619141,FN,5,4,17.57269287109375,8.304466247558594,1,0.44146728515625,106.12939453125,17.57269287109375,0.0,0.0
145927,7941,1,electron,muon,0,0.6977211236953735,0.6977211236953735,0.2897337079048157,0.0050834547728300095,0.007461727596819401,1,0,0.5542609691619873,0.7809543609619141,FN,4,4,18.02489471435547,6.539144992828369,1,0.21184253692626953,58.1429557800293,0.0,0.0,18.02489471435547
359887,19431,1,photon,photon,1,0.4383673369884491,0.31028228998184204,0.2460445612668991,0.4383673369884491,0.005305793136358261,1,0,0.6686802506446838,0.7809543609619141,FN,6,4,48.395416259765625,21.389053344726562,1,2.0300254821777344,345.5367431640625,48.395416259765625,0.0,0.0
212336,11498,0,mixed/unsupported,muon,0,0.999796450138092,0.999796450138092,0.0001429235708201304,5.873874033568427e-05,1.889960572043492e-06,1,0,0.28854721784591675,0.7809543609619141,FN,5,4,20.32549476623535,6.118873119354248,2,24512.12109375,760.6819458007812,0.0,0.2520866394042969,20.073408126831055
528383,28497,1,electron,photon,0,0.991144597530365,0.0020429533906280994,0.0068116760812699795,0.991144597530365,7.167617468439857e-07,1,0,0.00029044647817499936,0.7809543609619141,FN,8,6,16.650306701660156,7.203882217407227,2,2.3330650329589844,686.6843872070312,8.272809028625488,8.377496719360352,0.0
904678,48705,1,electron,electron,1,0.43030908703804016,0.4239245653152466,0.43030908703804016,0.13726292550563812,0.008503429591655731,1,0,0.6260274052619934,0.7809543609619141,FN,5,4,23.089582443237305,11.436458587646484,2,2.592437744140625,696.8546752929688,0.0,0.04051954671740532,23.04906463623047
759459,40952,1,photon,muon,0,0.4238302707672119,0.4238302707672119,0.21994534134864807,0.354958713054657,0.0012657102197408676,1,0,0.4642908275127411,0.7809543609619141,FN,5,4,17.002941131591797,6.438076972961426,1,0.7478790283203125,225.5150604248047,17.002941131591797,0.0,0.0
41110,2268,1,photon,muon,0,0.37228694558143616,0.37228694558143616,0.281169593334198,0.3204685151576996,0.026074904948472977,1,0,0.709079384803772,0.7809543609619141,FN,6,4,43.31395721435547,14.18125057220459,1,0.22614026069641113,113.763671875,43.31395721435547,0.0,0.0
126577,6876,1,muon,muon,1,0.7150919437408447,0.7150919437408447,0.20125490427017212,0.014354723505675793,0.06929831206798553,1,0,0.24085652828216553,0.7809543609619141,FN,4,4,35.59364318847656,16.162548065185547,1,0.3034639358520508,81.76914978027344,0.0,0.0,35.5936393737793
715084,38640,1,photon,muon,0,0.987522304058075,0.987522304058075,0.006362841464579105,0.005306086502969265,0.0008088199538178742,1,0,0.0015364609425887465,0.7809543609619141,FN,8,8,44.76804733276367,11.310210227966309,2,1.9176559448242188,571.934814453125,22.995086669921875,21.772958755493164,0.0
431599,23241,1,photon,photon,1,0.8990721106529236,0.07529722899198532,0.025626057758927345,0.8990721106529236,4.599414751282893e-06,1,0,0.5204916596412659,0.7809543609619141,FN,11,7,65.71932983398438,18.84441375732422,2,2.691753387451172,624.8289794921875,36.80338668823242,28.91593360900879,0.0
407096,21947,1,electron,electron,1,0.5846108198165894,0.239066481590271,0.5846108198165894,0.17630185186862946,2.085593223455362e-05,1,0,0.6113219857215881,0.7809543609619141,FN,16,9,108.61445617675781,39.22802734375,3,5.031257629394531,1155.02685546875,0.33729982376098633,89.95252990722656,18.324623107910156
287951,15545,1,photon,photon,1,0.4210902154445648,0.3170499801635742,0.2618231177330017,0.4210902154445648,3.668658609967679e-05,1,0,0.182890385389328,0.7809543609619141,FN,15,12,96.41683959960938,20.13974380493164,2,2.729215621948242,718.3662109375,46.20761489868164,50.209228515625,0.0
152875,8334,1,electron,muon,0,0.5457487106323242,0.5457487106323242,0.08310693502426147,0.36772212386131287,0.003422276582568884,1,0,0.675584077835083,0.7809543609619141,FN,4,4,31.180072784423828,12.526992797851562,1,0.23479557037353516,89.0901107788086,0.0,31.180072784423828,0.0
413542,22291,1,photon,muon,0,0.6082029342651367,0.6082029342651367,0.1836112141609192,0.18641583621501923,0.021769994869828224,1,0,0.3134975731372833,0.7809543609619141,FN,5,4,28.894641876220703,12.357523918151855,1,0.30004119873046875,163.8399200439453,0.0,28.894641876220703,0.0
331387,17906,1,electron,muon,0,0.7462080121040344,0.7462080121040344,0.2256166785955429,0.0034313800279051065,0.02474394254386425,1,0,0.10376915335655212,0.7809543609619141,FN,5,5,20.149734497070312,8.069231986999512,1,1.4721622467041016,284.9320373535156,0.0,0.0,20.149734497070312
964521,52021,1,electron,muon,0,0.5891883373260498,0.5891883373260498,0.3831433951854706,0.01895376667380333,0.008714434690773487,1,0,0.7556386590003967,0.7809543609619141,FN,6,5,23.492860794067383,7.434343338012695,3,3.9923858642578125,1128.988525390625,0.020907528698444366,0.8091386556625366,22.662813186645508
983776,53063,1,electron,muon,0,0.7730227112770081,0.7730227112770081,0.21881277859210968,0.007912113331258297,0.00025239866226911545,1,0,0.3070537745952606,0.7809543609619141,FN,4,4,25.075477600097656,9.432126998901367,1,0.2918243408203125,108.8968734741211,0.0,0.0,25.075477600097656
613169,33122,1,electron,electron,1,0.31451478600502014,0.25481748580932617,0.31451478600502014,0.21337446570396423,0.21729324758052826,1,0,0.28683409094810486,0.7809543609619141,FN,5,4,29.837848663330078,10.697516441345215,1,2.5944137573242188,298.2716064453125,0.0,0.0,29.837848663330078
495720,26716,1,electron,muon,0,0.6704915761947632,0.6704915761947632,0.3052730858325958,0.021814260631799698,0.0024210545234382153,1,0,0.39993974566459656,0.7809543609619141,FN,4,4,18.69011116027832,6.958686351776123,1,0.23369598388671875,79.24160766601562,0.0,0.0,18.69011116027832
954447,51470,1,electron,muon,0,0.7172590494155884,0.7172590494155884,0.25875529646873474,0.014852289110422134,0.00913332961499691,1,0,0.18162009119987488,0.7809543609619141,FN,4,4,18.79018783569336,7.2763671875,1,0.20159912109375,81.92672729492188,0.0,0.0,18.79018783569336
792331,42667,0,mixed/unsupported,muon,0,0.9949604272842407,0.9949604272842407,0.0008308746037073433,0.000450060615548864,0.003758573904633522,1,0,3.2586289222535925e-08,0.7809543609619141,FN,9,6,20.469011306762695,8.327817916870117,2,7191.04541015625,921.5322875976562,0.0,12.964374542236328,7.504635334014893
435110,23438,1,electron,muon,0,0.680846095085144,0.680846095085144,0.2864132821559906,0.019075343385338783,0.013665282167494297,1,0,0.3379771113395691,0.7809543609619141,FN,4,4,20.149749755859375,7.249763488769531,1,0.3040580749511719,105.83639526367188,0.0,0.0,20.149749755859375
942026,50800,1,photon,electron,0,0.5378455519676208,0.18863694369792938,0.5378455519676208,0.27339625358581543,0.00012124083878006786,1,0,0.5034293532371521,0.7809543609619141,FN,12,8,54.638648986816406,16.409082412719727,2,3.5882568359375,552.5747680664062,19.343612670898438,35.29503631591797,0.0
448004,24096,1,photon,muon,0,0.5465459823608398,0.5465459823608398,0.22089877724647522,0.22798511385917664,0.004570072051137686,1,0,0.24409198760986328,0.7809543609619141,FN,4,4,13.932987213134766,6.800104141235352,1,0.204193115234375,40.91863250732422,13.932987213134766,0.0,0.0
551276,29664,1,electron,muon,0,0.789871871471405,0.789871871471405,0.12362934648990631,0.08602730184793472,0.0004715727991424501,1,0,0.1806195080280304,0.7809543609619141,FN,4,4,17.483415603637695,9.148862838745117,1,0.31096649169921875,105.25164794921875,0.0,17.483417510986328,0.0
74370,4112,1,photon,muon,0,0.7427290678024292,0.7427290678024292,0.04259195551276207,0.21208196878433228,0.0025970409624278545,1,0,0.2514718472957611,0.7809543609619141,FN,4,4,34.367584228515625,18.916095733642578,1,0.19651317596435547,50.99772644042969,34.367584228515625,0.0,0.0
419169,22596,1,electron,muon,0,0.5806387066841125,0.5806387066841125,0.38445615768432617,0.015062689781188965,0.01984248496592045,1,0,0.5993461608886719,0.7809543609619141,FN,4,4,16.86032485961914,7.235414505004883,1,0.274932861328125,90.38746643066406,0.0,0.0,16.86032485961914
961618,51850,1,electron,electron,1,0.5585639476776123,0.42450809478759766,0.5585639476776123,0.013409070670604706,0.003518841229379177,1,0,0.5637291669845581,0.7809543609619141,FN,4,4,16.78411865234375,6.526622772216797,1,0.250732421875,77.4332046508789,0.0,0.0,16.78411865234375
797906,42964,1,photon,photon,1,0.7973780035972595,0.05287126824259758,0.14975042641162872,0.7973780035972595,3.267053330091585e-07,1,0,0.2299269735813141,0.7809543609619141,FN,11,5,49.98766326904297,20.248991012573242,3,3.1491241455078125,1262.8594970703125,3.1501681804656982,46.79755401611328,0.03993881493806839
671266,36343,1,photon,muon,0,0.44219642877578735,0.44219642877578735,0.22055324912071228,0.3369901180267334,0.0002602508757263422,1,0,0.676427960395813,0.7809543609619141,FN,7,5,38.27192687988281,18.793289184570312,2,2.170166015625,579.02783203125,38.24904251098633,0.02288384921848774,0.0
428397,23065,1,electron,muon,0,0.9066444635391235,0.9066444635391235,0.08493544161319733,0.0004285657196305692,0.007991629652678967,1,0,0.0026022803504019976,0.7809543609619141,FN,5,4,20.220840454101562,8.510566711425781,2,2.549549102783203,703.5184326171875,0.0,2.075718402862549,18.145122528076172
408004,21995,1,photon,photon,1,0.5638541579246521,0.4046730399131775,0.03141080215573311,0.5638541579246521,6.195868627401069e-05,1,0,0.675072193145752,0.7809543609619141,FN,8,5,35.8665885925293,13.324626922607422,2,2.3291091918945312,611.41943359375,8.388694763183594,27.47789192199707,0.0
94096,5144,1,photon,muon,0,0.7111247777938843,0.7111247777938843,0.19107498228549957,0.09401418268680573,0.0037860593292862177,1,0,0.06553573906421661,0.7809543609619141,FN,5,4,22.804180145263672,9.461238861083984,1,0.8421716690063477,179.51882934570312,0.0,22.804180145263672,0.0
770164,41474,1,electron,electron,1,0.6127265095710754,0.357588529586792,0.6127265095710754,0.028892673552036285,0.0007923165103420615,1,0,0.34632638096809387,0.7809543609619141,FN,8,6,33.45376205444336,13.590744972229004,2,4.6643524169921875,1096.769287109375,0.0,6.496633052825928,26.957130432128906
934062,50358,1,photon,muon,0,0.7322285175323486,0.7322285175323486,0.21617236733436584,0.051351577043533325,0.0002475380024407059,1,0,0.0307740718126297,0.7809543609619141,FN,12,7,59.95982360839844,11.611000061035156,3,3.51678466796875,1155.6390380859375,24.412994384765625,35.506103515625,0.04072597995400429
389978,21015,1,electron,muon,0,0.6777427792549133,0.6777427792549133,0.3096267282962799,0.010459043085575104,0.002171505242586136,1,0,0.49352508783340454,0.7809543609619141,FN,4,4,24.740394592285156,13.162469863891602,1,0.34423065185546875,95.5711441040039,0.0,0.0,24.740394592285156
847714,45755,1,electron,muon,0,0.798087477684021,0.798087477684021,0.18831412494182587,0.0011646877974271774,0.01243374403566122,1,0,0.2703705430030823,0.7809543609619141,FN,4,4,31.3651065826416,15.722773551940918,1,0.26470947265625,99.5987777709961,0.0,0.0,31.3651065826416
410329,22119,1,electron,muon,0,0.6325398683547974,0.6325398683547974,0.08507414162158966,0.002558645326644182,0.2798273265361786,1,0,0.0863460823893547,0.7809543609619141,FN,4,4,36.511592864990234,15.346073150634766,1,0.3044090270996094,90.46234893798828,0.0,0.0,36.511592864990234
288969,15606,1,electron,muon,0,0.8379039168357849,0.8379039168357849,0.15856479108333588,0.002898851642385125,0.0006323512643575668,1,0,0.003179894993081689,0.7809543609619141,FN,19,14,114.73880004882812,27.48967933654785,3,5.913778305053711,1194.5533447265625,64.8988037109375,27.610124588012695,22.229869842529297
464633,25015,1,muon,muon,1,0.993700385093689,0.993700385093689,0.005402381997555494,0.0002753445296548307,0.0006219704519025981,1,0,5.120419245940866e-06,0.7809543609619141,FN,8,8,46.329864501953125,10.362030029296875,2,2.6476402282714844,617.2914428710938,0.0,26.680339813232422,19.649524688720703
795668,42853,1,electron,electron,1,0.6500057578086853,0.2925336956977844,0.6500057578086853,0.04520297795534134,0.012257627211511135,1,0,0.6340489983558655,0.7809543609619141,FN,6,4,18.547809600830078,7.777653694152832,2,2.884033203125,651.4437866210938,0.0,0.026646988466382027,18.521162033081055
26008,1442,1,electron,electron,1,0.8717825412750244,0.11968813091516495,0.8717825412750244,0.008201342076063156,0.0003279909724369645,1,0,0.5136203765869141,0.7809543609619141,FN,7,4,19.273517608642578,6.9970221519470215,2,2.753916025161743,654.8472900390625,0.0,0.25330573320388794,19.02021026611328
386098,20804,1,electron,muon,0,0.8096216320991516,0.8096216320991516,0.17371074855327606,0.009170741774141788,0.0074968645349144936,1,0,0.2568483054637909,0.7809543609619141,FN,4,4,25.63298225402832,9.518582344055176,1,0.3673515319824219,117.3254165649414,0.0,0.0,25.63298225402832
92862,5088,1,electron,muon,0,0.6488582491874695,0.6488582491874695,0.32833993434906006,0.006915364880114794,0.015886463224887848,1,0,0.4475858807563782,0.7809543609619141,FN,4,4,18.62820053100586,8.043519973754883,1,0.1986250877380371,86.82518005371094,0.0,0.0,18.62820053100586
517176,27889,1,electron,electron,1,0.7642516493797302,0.06886943429708481,0.7642516493797302,0.16679587960243225,8.30127828521654e-05,1,0,0.4477238655090332,0.7809543609619141,FN,8,4,17.952442169189453,6.716296195983887,2,2.1511993408203125,641.8455810546875,0.43999993801116943,17.512441635131836,0.0
